id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z13bgfchql2ouxzdf23uz3lyiyvhdtk2m,Valkanna .Nublet,1 day ago,1462564218512,"Missed the chance for ""In soviet Russia Waldo finds you""",500,true,13,,,,,,
,,,,,,,,z13bgfchql2ouxzdf23uz3lyiyvhdtk2m.1462485556417215,MrPrince105,1 day ago,1462564219257,+Valkanna .Nublet lol,5
,,,,,,,,z13bgfchql2ouxzdf23uz3lyiyvhdtk2m.1462485996713539,Tre Massicotte,1 day ago,1462564219257,+Valkanna .Nublet nice,1
,,,,,,,,z13bgfchql2ouxzdf23uz3lyiyvhdtk2m.1462486674021803,McPhisto,1 day ago,1462564219258,+Valkanna .Nublet Excellent.,1
,,,,,,,,z13bgfchql2ouxzdf23uz3lyiyvhdtk2m.1462487809908039,Christopher Busch,1 day ago,1462564219258,lol. Thats exactly what was thinking. Har de har harrrr!,0
,,,,,,,,z13bgfchql2ouxzdf23uz3lyiyvhdtk2m.1462488018844858,Ginganinja,1 day ago,1462564219259,You win the Internet for the day 😂😂,1
,,,,,,,,z13bgfchql2ouxzdf23uz3lyiyvhdtk2m.1462488184037965,JustinEvitable80,1 day ago,1462564219259,+Valkanna .Nublet Funniest thing I've read all day. Well done.,0
,,,,,,,,z13bgfchql2ouxzdf23uz3lyiyvhdtk2m.1462488362388704,Sloth7d,1 day ago,1462564219260,Valkanna .Nublet would be excellent at cinemasins ding,6
,,,,,,,,z13bgfchql2ouxzdf23uz3lyiyvhdtk2m.1462488397858087,Ezra Cold,1 day ago,1462564219260,+Valkanna .Nublet Much better line.,1
,,,,,,,,z13bgfchql2ouxzdf23uz3lyiyvhdtk2m.1462490864874449,Nymphonomicon,1 day ago,1462564219261,"+Valkanna .Nublet I almost feel like that scene deserves one sin removed for the fact ""Russian Waldo"" is a character named 'The Russian.'",0
,,,,,,,,z13bgfchql2ouxzdf23uz3lyiyvhdtk2m.1462490967337129,DankWarMouse,1 day ago,1462564219261,"+Valkanna .Nublet Yeah but that's a meme that's already circulated on the internet. They'd probably feel obligated to follow it up with some kind of clarification that you might've seen that picture too to avoid getting called out in the comments, and that would've just been clumsy.",0
,,,,,,,,z13bgfchql2ouxzdf23uz3lyiyvhdtk2m.1462497231291645,VoltageGamingEG,1 day ago,1462564219262,+Valkanna .Nublet XDXD,0
,,,,,,,,z13bgfchql2ouxzdf23uz3lyiyvhdtk2m.1462498972965045,Tom Spiegel,1 day ago,1462564219262,+Valkanna .Nublet That is gonna make me laugh every damn time I think about it.,0
,,,,,,,,z13bgfchql2ouxzdf23uz3lyiyvhdtk2m.1462499320238102,LV99MasterMonk,1 day ago,1462564219263,"+Valkanna .Nublet ""Valkanna .Nublet would be excellent at Cinema Sins"" ding",0
z12xtbfiixijztmqc04civgaaqizzngidko0k,Michael Myers,1 day ago,1462564218513,this movie was good,0,false,0,,,,,,
z13dfd4rjmqyztprc04cfzyj2tytfz5xdko0k,Imbokeri,1 day ago,1462564218513,Everything wrong with JFK (1991).,0,false,0,,,,,,
z12gyrjy1q2vuxjc223mdhwy3u2xivep004,FoxFireGirl1,1 day ago,1462564218514,they really tried to force the relationship in this movie but there isn't much connection between the two.,0,false,0,,,,,,
z13aypfiel3gsdvdj23mjvnpgy2cf3qyi04,thuzan117,1 day ago,1462564218514,"11:44 the pot was filled with BOILING water, that or oil like in a deep fryer, and it was thrown in his face. those are some serious burns.",0,false,0,,,,,,
z134ex4zelftznxvp225wxm4tuuzhp5us,TwilitLugia,1 day ago,1462564218515,Has anyone noticed that there are two actors in this movie that were also in X-Men movies?,0,false,0,,,,,,
z122vry4ro2th34el23jj52zppuhs11x204,Eric Woodley,1 day ago,1462564218516,"3 punisher movies. The Punisher released in 1989 with Dolph Lundgren, this one and punisher War Zone. None of them bad",0,true,1,,,,,,
,,,,,,,,z122vry4ro2th34el23jj52zppuhs11x204.1462484643806409,Eric Woodley,1 day ago,1462564219491,And I still think we need a sins video of Masters of the Universe,0
z12fs1xwkqydhdvvb22mjptoqu3nhgac,ALLYOUWANTREDHOTS,1 day ago,1462564218516,+CinemaSins You should go back and redo all your old videos. 4 minutes is not enough time to sin batman and harry potter. Please redo!!,0,false,0,,,,,,
z13ye14ycsajj5frz04ccbwxmwuafx2osks0k,Muaz Ali,1 day ago,1462564218517,do minions,0,false,0,,,,,,
z12swnnhtq3udvjag04cdlfj1zbrxvp5vgc,TheSimmoMaster,1 day ago,1462564218517,Can you do Hush?,0,false,0,,,,,,
z12yipcpkkyshljaa04cjzyymnrawr5ydgw,Njnia van der Wald,1 day ago,1462564218518,So there are people who don't leave their frontdoor wideopen (during summer and if at home ofcourse)?,0,true,6,,,,,,
,,,,,,,,z12yipcpkkyshljaa04cjzyymnrawr5ydgw.1462486119213271,Slave2thedrago,1 day ago,1462564219740,You're telling me there are people that do? Where do you live fucking tranquility lane?,0
,,,,,,,,z12yipcpkkyshljaa04cjzyymnrawr5ydgw.1462488536734921,Njnia van der Wald,1 day ago (edited),1462564219741,"+Slave2thedrago i grew up south germany ... in the house we lived in every single resident had their key in the apartmentdoor. (i once even entered the landladys apartment without her presence because she'd left the stove on with a .... ""roasting"" duck on it. ) And so did most of our neighbours. (and still do) Though i have to admit since i moved to middle germany i am told a lot that people here aren't used to this habit. But i've also seen a lot of people doing it. Mostly the older people in the village, farmers and such, but also a lot of families living in those newly built familyfriendly neighboorhoods where children are allowed to roam the traffic calmed street right next to their homes. Why would you even see it as weird? It's very unlikely that the evil, murdering serial killer is showing up and i don't see anybody having the guts to sneak in a house while the residents are present. ( and i don't see what in my house somebody would see als worthy enough to steal. )",0
,,,,,,,,z12yipcpkkyshljaa04cjzyymnrawr5ydgw.1462495592080705,Slave2thedrago,1 day ago,1462564219741,+Njnia van der Wald I can understand if you live in a food neighborhood in Germany. But I sincerely hope you're being facetious when you ask how people who have readily apparent ideas of very basic safety and precautions would find this weird.,0
,,,,,,,,z12yipcpkkyshljaa04cjzyymnrawr5ydgw.1462517809357119,Njnia van der Wald,1 day ago,1462564219742,"+Slave2thedrago my understanding of very basic safety and precautious envolves caring neighbours. (like i acted when i saved the house from burning down by simply entering my neighbours apartment and putting off the stove. this wouldn't have been that easy if not for the habit of leaving the key stuck in the door.) i understand that there are different neighbourhoods, but i don't understand why i should PER SE ascribe others to misuse my trust.",0
,,,,,,,,z12yipcpkkyshljaa04cjzyymnrawr5ydgw.1462520271487153,Slave2thedrago,1 day ago,1462564219743,+Njnia van der Wald because a lot of time they will You can just assume that the people who think this is weird don't live in neighborhoods with caring neighbors,0
,,,,,,,,z12yipcpkkyshljaa04cjzyymnrawr5ydgw.1462533151109468,Njnia van der Wald,1 day ago,1462564219744,"+Slave2thedrago most obviously. though i am thinking hard about how my relatives handle this. my family is spread all over the country, from munich to berlin, living different lifestyles, and apart from very few all of them handle this pretty much the same, having the door open or storing a sparekey with the neighbours, having a neighbour taking care of the pets during holiday or taking care of the pets next door themself. as i am thinking about it, i even remember visiting one of my relative, a ... conservative person living in a very tacky neighbourhood, and roaming about the whole neighbourhood with my cousins and some appareantly neighbours children which names i didn't even know, getting snacks from other families houses, coming and going in their houses as if i was living there (and nobody minding it) and coming back earliest at dinnertime. without anybody having to worry about me or one of the other children, because literally everyone was having a eye on us. to me this is a very strange mindset i can't follow.",0
z134ffyasm2lihtla230vlzz2x3fw5s0m,RJswanee,1 day ago,1462564218518,"I preferred Thomas Jane's Punisher to Jon Barenthal's. Campy as hell, but at least he wasn't a whiny bitch. This movie is horrible, but in that guilty pleasure sort of way for me.",0,false,0,,,,,,
z132z1cbyuqevb0n023ujzg55nahyrcqr04,talanock,1 day ago,1462564218519,"Really liked this movie, the fight between in and the russian in the apartment was pretty bad ass.",0,false,0,,,,,,
z125x33iikidcbqhn04chhy43z2fchartxk0k,MakinaDeMuerte,1 day ago,1462564218520,The Punisher has killed undercover cops working on a case.,0,false,0,,,,,,
z130htiq0qnksfhnz23qtl4oouzcyzjvv,J.A.M 5th_Ave,1 day ago,1462564218521,I got the Saints-Falcons reference. Who dat. 💯,0,false,0,,,,,,
z12mxtc5xxyivj0ul230uzfymrjwgpynm,JSmellerM,1 day ago,1462564218521,The '08 Punisher was way way way better than this piece of shit they call a movie. This movie was so much away from the source material it nearly could've been rated PG.,0,true,4,,,,,,
,,,,,,,,z12mxtc5xxyivj0ul230uzfymrjwgpynm.1462484591970393,Njnia van der Wald,1 day ago,1462564220123,+JSmellerM thank you for clarifying that this is not the real one. i was so confused during the first minutes. Travolta? Wtf? I don't remember him being in themovie! Who is that dude? Who is that? What are they doing? WTF?!,0
,,,,,,,,z12mxtc5xxyivj0ul230uzfymrjwgpynm.1462485418413811,The Crimson Fucker,1 day ago,1462564220124,Nah. It was also bad.,0
,,,,,,,,z12mxtc5xxyivj0ul230uzfymrjwgpynm.1462489213703302,Njnia van der Wald,1 day ago,1462564220124,+The Crimson Fucker but it was the good kind of bad. i very much enjoyed it. did you know that the actor was so excited about the role that he financed a 30 minutes long fanmade sequal of it? It's on youtube and is kinda fun.,0
,,,,,,,,z12mxtc5xxyivj0ul230uzfymrjwgpynm.1462608155472229,JSmellerM,11 hours ago,1462650620125,+The Crimson Fucker At least we hopefully get a good punisher on netflix now. They greenlit the project.,0
z13bhdwjnlfoh5q3523mjvnpgy2cf3qyi04,thuzan117,1 day ago,1462564218522,7:29 YES,0,false,0,,,,,,
z13dvlbi0vy4xrmoc04cifpqbn2txhkwcfg,mattrutland,1 day ago,1462564218522,"Come on, you should have at least removed a sin for Roll-credits ex-machina!",2,false,0,,,,,,
z12qsxfxvy2ufbjka22cxn0y0tqiudo10,Morna Burton,1 day ago (edited),1462564218523,lmao! The salad!...and that's not a Jeep.,0,false,0,,,,,,
z125hdsw2pvshhm2z23lf1kiqn3tjzrui,Kameiko Phoenix,1 day ago,1462564218523,"Also, Frank is an anti-hero and two this movie was based off ""welcome back, Frank"" by Garth Ennis. Lastly, Thomas Jane did really good as the punisher.",0,false,0,,,,,,
z13mj10gzor4irkct23mjvnpgy2cf3qyi04,thuzan117,1 day ago,1462564218524,alot of those sins were bullshit.,0,false,0,,,,,,
z13qgxbwqvn3stlss22njh1y4obcdvodv,Chris Mccuskey,1 day ago,1462564218524,He was listening for breathing. If your adrenaline is high you wont always feel a pulse.,0,false,0,,,,,,
z12rx3riukepwzxex23petizvpj3wdmdy,Matt Czopek,1 day ago,1462564218525,EWW: Truman Show Nightcrawler Groundhog day 2001 a Space Odyssey Robots,0,true,1,,,,,,
,,,,,,,,z12rx3riukepwzxex23petizvpj3wdmdy.1462485964718482,Matthew Bagg,1 day ago,1462564220367,And pulp fiction,0
z12men5wqrqat3lxz04cenpjiobaijo4x0c,Eqvaliser,1 day ago,1462564218525,"never understod why they had to make this remake, the original was much better :p",0,true,1,,,,,,
,,,,,,,,z12men5wqrqat3lxz04cenpjiobaijo4x0c.1462485271368968,The Crimson Fucker,1 day ago,1462564220575,No. It wasn't.,0
z12dgtjqxwvaxphvv22qjjoawubgyjnf3,Sidney Scarlett,1 day ago,1462564218526,everything wrong with #horror please!,0,false,0,,,,,,
z12lcv1p4ufiwdjrq04cfb3b2yefibqqtxg0k,Kin3sisCurt,1 day ago,1462564218526,A lot of cars have wires like that near the back. It is for towing purpose so your trailer can use the blinker.,0,false,0,,,,,,
z12yy3bgysmpcl3ma23kfnujsqjphlqo004,jacksparrow597,1 day ago,1462564218527,how about the original punisher. sin that film next,0,false,0,,,,,,
z132xtmpipr0dhgtg23nyn2x4kirhrtbz04,Sukki Blue,1 day ago,1462564222394,4:58 I heard that laugh ding,0,false,0,,,,,,
z12dd3oirp3muhpje04ccv1yoortwfr4scw,Awkward Alan,1 day ago,1462564222395,well in the category worst Comic book movies this one doesn't even crack the top 10,1,false,0,,,,,,
z12uwfzghqafzrmsa23gcr0i3xabilrha04,Corey Lowe,1 day ago,1462564222396,Not the best movie but Thomas Jane was still a great Punisher though.,0,false,0,,,,,,
z12melgqflfpzdqdn22sszzqiqifx1utd,ronnie powdrill,1 day ago,1462564222396,i think that was the first time you did the roll credits line and it actually did it.,0,false,0,,,,,,
z12guhmytwidvdinp231v5r5rwa2tjxpn04,MechanisedChaos,1 day ago,1462564222397,John Pinette was in this??,0,true,1,,,,,,
,,,,,,,,z12guhmytwidvdinp231v5r5rwa2tjxpn04.1462484817228514,parker469a,1 day ago,1462564222719,+MechanisedChaos You go now! You here four hour. Why you here four hour? Eat vegetable....eat Broccoli..... you scare my wife!,0
z12gw54pkxqsvfpjr04cjvijuu24uj5jq4s,Wostemes Queiroz,1 day ago,1462564222397,50% of the sins are bs.,0,false,0,,,,,,
z13wfpehuvmrels4404cjrnikm2lzlzqaoc0k,danny liebeno,1 day ago,1462564222398,"I love this movie so much, it not a good movie but I've seen it like 90 movies",0,false,0,,,,,,
z131uluj4sqmd3ei104cifcqlkb2zlwoqbc,T'challa The black panther,1 day ago,1462564222398,There is no sins in this film,0,false,0,,,,,,
z12jcdcpez2nhdd2i23yhnnoqwnjsrr3o,Joe Ward,1 day ago,1462564222399,"You missed what I think is the biggest sin, He says in the end voice over, its not revenge, its punishment, Yet he only kills those directly responsible for his familys death, even letting the nerdy chauffer guy go (which comic frank woundlt have, remember poor micro). Therefor every kill in this film is infact revenge, Not Punishment",0,false,0,,,,,,
z12ix52ropjsx3geb222irez4k2zexei004,narutorasbat,1 day ago (edited),1462564222399,"The popsicle torture scene is directly lifted from the comics, Punisher Warzone #1, hell, most of this movie, regardless of it's quality, is essentially a loose adaptation of ""Punisher: Year One"" with a bit of ""Punisher: Welcome Back Frank"" thrown in, and Frank DOES have a sense of humor and a consciense, the former changes depending on the writter but it's there and how the latter works for him is a big part of his character, the righteous fury is only a part of him not all of him, if you obviously have never read a Punisher comic in your entire life and your only knowledge of him is pop culture please refrain from saying he is not loyal to the character.",0,false,0,,,,,,
z13dyb2bkpqscry3w225xts44s3es5vl0,pish posh,1 day ago (edited),1462564222400,Mrs.Saint doesn't just conveniently order Frank's entire family to be killed not knowing that he is at a family reunion. she specifically orders his entire family to be killed because Quenton tells her he is at a family reunion. but I will admit it's always bothered me how the movie never explains how the saints find out where Frank lives after they learn he is still alive. or what the deal was with that Johnny Cash assassin at the diner. did he work for the saints? how did he know frank was at that diner?,0,true,2,,,,,,
,,,,,,,,z13dyb2bkpqscry3w225xts44s3es5vl0.1462485872109171,Jabar Henv,1 day ago,1462564222981,how'd they find out he was alive in the first place? and that he was an FBI officer?,0
,,,,,,,,z13dyb2bkpqscry3w225xts44s3es5vl0.1462500503612763,armoredplacoderm,1 day ago,1462564222982,+Jabar Henv His best friend betrays him in a series of deleted scenes. Frank forces him to shoot himself before he punishes the Saints in the final shootout.,0
z12cvhswepuut5dpr04cdltass2jibnxejw,Matt Horstman,1 day ago,1462564222400,hes really gotta cut back on the sins that arent real sins,0,false,0,,,,,,
z12yiffibpmbej3bm04cj3r4pxfwh1zwb5c,Zero,1 day ago,1462564222401,Discount Christopher Lambert?,0,false,0,,,,,,
z12kwdo4swqyc5iqr04chdjyyuuvyjbrm3g,nathaniel hubbard,1 day ago,1462564222401,14:35 BATMAN !!!,0,false,0,,,,,,
z12nj1kg0zawxtlpx04cfbzj2y3gub35udw,JStryker47,1 day ago (edited),1462564222402,R.I.P John Pinette,0,true,1,,,,,,
,,,,,,,,z12nj1kg0zawxtlpx04cfbzj2y3gub35udw.1462485259976258,Duncan Van Ooyen,1 day ago,1462564223184,"+JStryker47 I didn't know that he died. That's really sad, he was so funny.",0
z120eju5qsezibxqi04cdjaytpr4tlw42hw,mk6rfc1,1 day ago,1462564222402,Surely doing this week sins for both movies would have made sense before Daredevil season 2,2,false,0,,,,,,
z13icfrxuuqfc5feh224sfcxsp2exznct,TooTallInc,1 day ago,1462564222403,"Most of what you sinned for being ""out of character"" came from the comics themselves. ""Cartoon neighbors"" we're in the comics for instance. Frank Castle is well versed Jack of all trades, so yes car repair is in there. The guitar player in the diner is Harry Heck's trade mark. Oh and the ""Russian where's Waldo"" being calm for ""having been stabbed"" was actually stabbed in that scene in real life, and yes, he was calm. And yes I am aware ""no movie is without sin"" and I find nearly all of your videos comical (as they are intended) but in this instance, the movie followed the comic book quite well and many of those sins are undeserved.",0,false,0,,,,,,
z13dwhdogyn4xrvmg23mjvnpgy2cf3qyi04,thuzan117,1 day ago,1462564222403,"there are actually three punisher movies, thats a sin for cinema sins, the first one had dolph Lundgren and the third had Ray Stevenson. I have seen this one and the Stephenson one and this one is the best.",0,false,0,,,,,,
z13kxpeo0qaqjdc4j04cevmzxwz2t5l5aqw0k,John Smith,1 day ago,1462564222404,Jon's Punisher from daredevil season 2 is one of the best.,0,false,0,,,,,,
z13hcdszbm2eghdyc04cejqz4xjhu3t5gy00k,topher minski,1 day ago,1462564222404,"you should do the punisher war zone next, mcnulty and percy from green mile chew the scenery so hard it in that movie",0,false,0,,,,,,
z13pxxzgzn24uhbhq04cfrq41p3tg3kallo0k,Alexander From,1 day ago,1462564222405,"Just so you know, the part about The Punisher using a ice cream cone on the mans body instead of the blow torch is taken straight out of the comic books.",1,false,0,,,,,,
z12kwdizkrn1j1ejv04ce5z4ztrqwxw42oo0k,Trine Petersen,1 day ago,1462564222405,finally! and I am still mad that they didn't made thar roll credit line at the end of iron man,0,false,0,,,,,,
z13pu3wbjuy3wxrgz04cclphkoefjfcjf0k,EvanEvasion,1 day ago,1462564222406,Sin The LEGO Movie,0,false,0,,,,,,
z12ku12zhpeqxvxef230xpxxcl2gdzp15,TigerDragon3183 X,1 day ago,1462564222406,"At 120 sins, I agreed with him greatly. That music is creepy.",0,false,0,,,,,,
z12vgbagdm3sdnj2s22rupqqsmmxyf2su,ChristianNiegemann,1 day ago,1462564222407,"Do ""Punisher - War zone"" instead, far more brutal movie",0,false,0,,,,,,
z12twzfirke1sbu3u22xxr4jblnldbfho04,luvzdisturbed123,1 day ago,1462564222407,...but I really liked this movie D':,0,false,0,,,,,,
z13kujur0uagtzbow04cjtuzrwq0zlvo2ho,hksin11186,1 day ago,1462564222408,You know what doesn't suck? Daredevil's Castle. He's fucking amazing.,71,true,20,,,,,,
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462485687635573,Jabar Henv,1 day ago,1462564223490,amen,2
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462486545154294,Константин Лозовой,1 day ago,1462564223490,+hksin11186 wrong,0
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462486927595476,Ian Kopeski,1 day ago,1462564223491,"+hksin11186 ONE BATCH, TWO BATCH, PENNY AND DIME",2
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462487502294793,Jake Boos,1 day ago,1462564223492,+Константин Лозовой Said nobody,5
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462487963020482,Константин Лозовой,1 day ago,1462564223492,+Jake Boos I said. I am person,0
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462488276532688,Jake Boos,1 day ago,1462564223493,+Константин Лозовой Daredevils punisher was fantastic and was the best incarnation yet.,2
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462489102794413,Meme Machine,1 day ago,1462564223493,"Mmmm, wasn't great but wasn't brilliant either, he is set up as just a psychotic killer and not the calculated man he really is",1
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462489179538457,Jake Boos,1 day ago,1462564223493,+Meme Machine Not calculating? Did you see the way he took down people? He was extremely smart and only pretended to be insane and psychotic to get put in jail after Wilson fisks offer.,3
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462489287681729,Kuzidas 42,1 day ago,1462564223494,"Jon Bernthal is and always will be referred to by my friends and immediate family as ""Shane"". When my cousin saw Daredevil season 2, he texted to me ""SHANE IS THE PUNISHER!"" And I knew exactly what he meant.",0
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462489599030498,A Very Angry Cunt On The Internet,1 day ago,1462564223494,jon bernthal... hell yew,0
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462490747161332,AstralMuffin105,1 day ago,1462564223495,"+hksin11186 Good thing he's getting his own Netflix sereis then, huh?",1
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462491471363940,Константин Лозовой,1 day ago,1462564223495,+AstralMuffin105 nope. This is the worst thing that happened to MCU.,0
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462491593072519,That Dude,1 day ago,1462564223496,+hksin11186 yep he was the shit.,0
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462491862092050,hksin11186,1 day ago,1462564223496,"+Ian Kopeski DON'T MAKE ME FEEL AGAIN! It's super good he's getting his own series. I""m beyond hyped.",0
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462505944628921,A Very Angry Cunt On The Internet,1 day ago,1462564223497,"one batch, two batch, penny and dime.",1
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462509635027242,RAMBOWINSFOOL,1 day ago,1462564223497,"Man I got chills watching him, Jon Bernthal is the punisher! He stole the entire Daredevil S2 for me, and now that he's getting his own series it's getting far better.",2
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462511522046079,hksin11186,1 day ago,1462564223498,"+RAMBOWINSFOOL I know, right? A lot of folks I know were calling DD season 2 ""Punisher Season 1."" Which I guess makes his real season 1 more like 1.5...? Who cares. He's great. Marvel is really knocking it out of the park.",0
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462559696234181,Matt Fortmuller,1 day ago,1462564223498,+Meme Machine they will show probably show that side of punisher in his series,0
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462575062469914,Master Chef,20 hours ago,1462650623499,+hksin11186 But he sounds like Cletus from the Simpsons.,0
,,,,,,,,z13kujur0uagtzbow04cjtuzrwq0zlvo2ho.1462577273932749,StygianTraveler141,20 hours ago,1462650623500,+hksin11186 hi,0
z13bclswmtuvtnnyl04cdb3ies3ezbjbfn00k,Ricardo Ribeiro,1 day ago,1462564222408,Sorry for my bad english but... Why dint you talk about the part that the punisher gives the badguy son a granade to hold it up and the son dint release on the spot! he was going to die anyway! that´s a big ass sin!,0,false,0,,,,,,
z13tdhgpdsftintll220inujkru5cfvkd,VK Produções,1 day ago,1462564222409,"This movie takes a more 80s action hero rout with the punisher, instead of making him the brutal bad ass serial killer. It's ok at best, but has some good action a the skull shirt looks pretty rad (all the 2 times he uses the damn thing.",0,false,0,,,,,,
z12fhbmgwnzof3ntd232flerdzudgvszw04,Zach Hambelton,1 day ago,1462564222409,"I can forgive all the sins of this movie for the Frank vs Russian fight set to opera music, that never gets old.",0,false,0,,,,,,
z12rcxpa5kbgvjckx22ljropqtb1dz05m04,The8347135,1 day ago,1462564222410,Dat Simpsons reference at 9:39,0,false,0,,,,,,
z12cutbzzlydj3ajh04cg5exhryzf3q5ekc0k,Caleb Johnson,1 day ago,1462564222410,2:34 Pretty sure it's pronounced Aqua-Deeya Bay ding,0,false,0,,,,,,
z12bhpxb0oj4ffqg204cjvqhrnzguppjhgc,Carsxn lewis,1 day ago,1462564222411,can you do the other punisher movie the shitty one from 08,0,false,0,,,,,,
z12iip0hovvvuntqm04cjttoup22vdzbr1w,Bradley Kellum,1 day ago,1462564222411,That was actually a good movie,0,false,0,,,,,,
z12eihwpuovch31li23jujujmxbdu10ji04,Ayden “Spear Attack” Sanchez,1 day ago,1462564222412,Everything wrong with Hardcore Henry!,3,false,0,,,,,,
z124vrsrenu2cj20w23jyn5oyvuvstm4f04,Rik Criswell,1 day ago,1462564222412,a sin for cinema sin's that isnt a jeep. its a blazer,0,false,0,,,,,,
z12rfh2jpp31tjr4q04cflurtw3vuvgiko00k,Curtasync,1 day ago,1462564222413,He drove in the handicap spot on purpose because it wasn't his car,0,false,0,,,,,,
z12egd3obvb4jlguh23lf1kiqn3tjzrui,Kameiko Phoenix,1 day ago,1462564222413,Still loved this movie,0,false,0,,,,,,
z12zvxsydomwwfwvm23iezwi3tiwyhmwo04,The Hellblazer,1 day ago,1462564222414,I actually loved this movie!,1,false,0,,,,,,
z12mzd4jctudc1qit04ch50bbpbpj1hrpfw,Argus Plays,1 day ago,1462564222415,PUNisher. i'm sorry.,0,false,0,,,,,,
z12su1youki3vlyzl04cifjzgwz4jfpylv00k,generalstupidity,1 day ago,1462564222415,most of the sins your sinning were explained so the sins arent really sins did you see the movie or read the comic,0,false,0,,,,,,
z12he5p53obfyhtyq04cjr2h2znfdvpiz1s,Isaiah Saxby,1 day ago,1462564222416,"in Soviet Russia, Waldo finds you",0,false,0,,,,,,
z13jctlgolqdwfxzm04cg3ciloeduno4pew,Joe-Ker,1 day ago,1462564222416,"Two things about the description. One; there were three Punisher movies, (unless you're saying War Zone is a sequel to this one, which it really isn't. The 2005 game is more of a sequel than War Zone was) there was this, War Zone, and the '80s one with Dolph Lundgren. Two; I disagree. Both were pretty good (though War Zone wasn't anywhere near as good as this one. Can't say the same about the Lundgren version since I've never seen it).",0,false,0,,,,,,
z12lynmotp3otjc4r04chpdoru3dvdtjwgc,The Media Raptor,1 day ago,1462564222417,Punisher War Zone was actually pretty good.,0,false,0,,,,,,
z13gg3eowum4xvypb04cd3uqfsnnvdxojg0,alex rango,1 day ago,1462564222417,max payne the comic book the movie,3,false,0,,,,,,
z12vc5exgyvowr1ye04cht1ytkqrgphhdto0k,LoneRebelX,1 day ago,1462564222418,"honestly, my second favourite Punisher, after Jon Bernthal from Daredevil ^^",0,false,0,,,,,,
z131shxzzuugtfzoa04cgbrrbunfjd3xwuk0k,Jay0253,1 day ago,1462564222418,This got more sins than Elektra? Come on now.,0,true,1,,,,,,
,,,,,,,,z131shxzzuugtfzoa04cgbrrbunfjd3xwuk0k.1462483729657065,Melody Jackson,1 day ago,1462564223723,I think this one might be a favorite so he's trying to be harsh. either that or he's trying too hard,0
z12dwhcbemfmwhujn04cfrobbuqqe124qv00k,Infamous Dub,1 day ago,1462564222419,do straight outa compton!,0,false,0,,,,,,
z13duzawux3txfzd423txrirkpfrhb23u,Richard Lord,1 day ago,1462564222420,in soviet Russia waldo finds you.,0,false,0,,,,,,
z132u3jzfrbujbgql04cipxhmpm5gn0reuc0k,Jason Hurley,1 day ago,1462564222420,"Please, please do the original Dolph Lundgren Punisher! Sadly, a better movie than this piece of shit.",0,false,0,,,,,,
z13euvxiswuvcdwn023tht4zfmfrjtamo,technogeek777,1 day ago,1462564224726,this movie is the goat,0,false,0,,,,,,
z13bsdygmpm3z1lrv04cc5azcyr3jjrgn5o,AramilSiandol,1 day ago,1462564224727,If you stop the video at 8:21 you can see the kneeling lady's underwear.,1,false,0,,,,,,
z12twpkwqyuay3xih04cczipyuathnso1ig,Nikki S. (Nickywhat),1 day ago,1462564224728,I only have this movie because it was bundled with The Spirit and Kick-Ass xP! It's entertaining but it's pretty bad.,0,false,0,,,,,,
z12ti1yjtrfve1opg04cj5zq3vjuurvo0uc0k,Lucas Cote,1 day ago,1462564224728,Do deadpool,0,false,0,,,,,,
z12cg50gmneju3qoy04cedpbfqqthjbjruw0k,Luke Everett,1 day ago,1462564224729,"This movie was excellent, favorite punisher🙌🏾🙌🏾",0,false,0,,,,,,
z13ijbopbnuvinrvy23lurnhhlm0c1be3,Sergei Sall,1 day ago,1462564224729,Oppan Gangland Style!,0,false,0,,,,,,
